,Date,Word,Day_Value
4,2022-03-02,multiple,0.26644201389340183
5,2022-03-02,years,0.26644201389340183
6,2022-03-02,training,0.26644201389340183
7,2022-03-02,preparation,0.26644201389340183
8,2022-03-02,canadian,0.26644201389340183
9,2022-03-02,para,0.9455952849797271
10,2022-03-02,athletes,0.9455952849797271
11,2022-03-02,ready,0.9455952849797271
12,2022-03-02,compete,0.9455952849797271
13,2022-03-02,stage,0.26644201389340183
14,2022-03-02,beijing,0.9455952849797271
15,2022-03-02,paralympic,0.9455952849797271
16,2022-03-02,winter,0.26644201389340183
17,2022-03-02,games,0.9455952849797271
18,2022-03-02,chance,0.26644201389340183
19,2022-03-02,compete,0.9455952849797271
20,2022-03-02,competitors,0.26644201389340183
21,2022-03-02,globe,0.26644201389340183
22,2022-03-02,inbc,0.26644201389340183
23,2022-03-02,connected,0.26644201389340183
24,2022-03-02,para,0.9455952849797271
25,2022-03-02,athletes,0.9455952849797271
26,2022-03-02,ready,0.9455952849797271
27,2022-03-02,shine,0.26644201389340183
28,2022-03-02,spotlight,0.26644201389340183
29,2022-03-02,beijing,0.9455952849797271
30,2022-03-02,paralympic,0.9455952849797271
31,2022-03-02,games,0.9455952849797271
0,2022-03-01,wondered,0.2798176314925471
1,2022-03-01,football,0.9883571087207309
2,2022-03-01,freestylers,0.9401089606773934
3,2022-03-01,game,0.2798176314925471
4,2022-03-01,freestyle,0.2798176314925471
5,2022-03-01,football,0.9883571087207309
6,2022-03-01,essential,0.2798176314925471
7,2022-03-01,art,0.2798176314925471
8,2022-03-01,selfexpression,0.2798176314925471
9,2022-03-01,round,0.2798176314925471
10,2022-03-01,6,0.8002920419072498
11,2022-03-01,football,0.9883571087207309
12,2022-03-01,freestylers,0.9401089606773934
13,2022-03-01,ontop,0.2798176314925471
14,2022-03-01,6,0.8002920419072498
15,2022-03-01,football,0.9883571087207309
16,2022-03-01,freestylers,0.9401089606773934
0,2022-02-28,helen,0.39463401306714063
1,2022-02-28,wellknown,0.39463401306714063
2,2022-02-28,journalist,0.39463401306714063
3,2022-02-28,mma,0.39463401306714063
4,2022-02-28,landscape,0.39463401306714063
5,2022-02-28,endorsed,0.39463401306714063
6,2022-02-28,espn,0.39463401306714063
7,2022-02-28,fox,0.39463401306714063
8,2022-02-28,forbes,0.39463401306714063
9,2022-02-28,built,0.39463401306714063
10,2022-02-28,personal,0.9999085946835091
11,2022-02-28,brandhelen,0.39463401306714063
12,2022-02-28,yee,0.39463401306714063
13,2022-02-28,journalists,0.39463401306714063
14,2022-02-28,personal,0.9999085946835091
15,2022-02-28,brand,0.39463401306714063
0,2022-02-26,women,0.9465681425033102
1,2022-02-26,football,0.26757172619887526
2,2022-02-26,fast,0.26757172619887526
3,2022-02-26,incredible,0.26757172619887526
4,2022-02-26,attraction,0.26757172619887526
5,2022-02-26,sporting,0.26757172619887526
6,2022-02-26,loving,0.26757172619887526
7,2022-02-26,fans,0.26757172619887526
8,2022-02-26,swift,0.26757172619887526
9,2022-02-26,sport,0.26757172619887526
10,2022-02-26,growing,0.26757172619887526
11,2022-02-26,terms,0.26757172619887526
12,2022-02-26,5,0.9465681425033102
13,2022-02-26,valuable,0.9465681425033102
14,2022-02-26,women,0.9465681425033102
15,2022-02-26,footballers,0.9465681425033102
16,2022-02-26,wsl,0.9465681425033102
17,2022-02-26,ontop,0.26757172619887526
18,2022-02-26,5,0.9465681425033102
19,2022-02-26,valuable,0.9465681425033102
20,2022-02-26,womens,0.26757172619887526
21,2022-02-26,footballers,0.9465681425033102
22,2022-02-26,wsl,0.9465681425033102
0,2022-02-25,ted,0.3460731011575542
1,2022-02-25,warren,0.3460731011575542
2,2022-02-25,images,0.3460731011575542
3,2022-02-25,signing,0.3460731011575542
4,2022-02-25,young,0.3460731011575542
5,2022-02-25,award,0.3460731011575542
6,2022-02-25,winner,0.3460731011575542
7,2022-02-25,robbie,0.3460731011575542
8,2022-02-25,ray,0.3460731011575542
9,2022-02-25,offseason,0.3460731011575542
10,2022-02-25,major,0.3460731011575542
11,2022-02-25,accomplishment,0.3460731011575542
12,2022-02-25,seattle,0.9869048693392926
13,2022-02-25,mariners,0.999794595188471
14,2022-02-25,seattle,0.9869048693392926
15,2022-02-25,reach,0.3460731011575542
16,2022-02-25,postseason,0.3460731011575542
17,2022-02-25,established,0.3460731011575542
18,2022-02-25,arm,0.3460731011575542
19,2022-02-25,elevate,0.3460731011575542
20,2022-02-25,stabilize,0.3460731011575542
21,2022-02-25,starting,0.3460731011575542
22,2022-02-25,rotation,0.3460731011575542
23,2022-02-25,mariners,0.999794595188471
24,2022-02-25,pursue,0.9869048693392926
25,2022-02-25,carlos,0.9869048693392926
26,2022-02-25,rodon,0.9869048693392926
27,2022-02-25,posted,0.3460731011575542
28,2022-02-25,february,0.3460731011575542
29,2022-02-25,25,0.3460731011575542
30,2022-02-25,229,0.3460731011575542
31,2022-02-25,2018,0.3460731011575542
32,2022-02-25,prospect,0.3460731011575542
33,2022-02-25,insider,0.3460731011575542
34,2022-02-25,feed,0.9869048693392926
35,2022-02-25,personal,0.3460731011575542
36,2022-02-25,noncommercial,0.3460731011575542
37,2022-02-25,article,0.3460731011575542
38,2022-02-25,feed,0.9869048693392926
39,2022-02-25,reader,0.3460731011575542
40,2022-02-25,site,0.3460731011575542
41,2022-02-25,guilty,0.3460731011575542
42,2022-02-25,copyright,0.3460731011575542
43,2022-02-25,infringement,0.3460731011575542
44,2022-02-25,contact,0.3460731011575542
45,2022-02-25,churchillprospectinsidercomshould,0.3460731011575542
46,2022-02-25,mariners,0.999794595188471
47,2022-02-25,pursue,0.9869048693392926
48,2022-02-25,carlos,0.9869048693392926
49,2022-02-25,rodon,0.9869048693392926
0,2022-02-22,victoria,0.28210485766693816
1,2022-02-22,thrilling,0.28210485766693816
2,2022-02-22,weeks,0.28210485766693816
3,2022-02-22,team,0.9145667591429922
4,2022-02-22,canada,0.9145667591429922
5,2022-02-22,wrapped,0.28210485766693816
6,2022-02-22,successful,0.28210485766693816
7,2022-02-22,winter,0.9904208762837698
8,2022-02-22,olympics,0.9145667591429922
9,2022-02-22,beijing,0.9145667591429922
10,2022-02-22,total,0.28210485766693816
11,2022-02-22,26,0.9145667591429922
12,2022-02-22,medals,0.9904208762837698
13,2022-02-22,tie,0.28210485766693816
14,2022-02-22,vancouver,0.28210485766693816
15,2022-02-22,2010,0.28210485766693816
16,2022-02-22,2nd,0.28210485766693816
17,2022-02-22,medals,0.9904208762837698
18,2022-02-22,canada,0.9145667591429922
19,2022-02-22,winter,0.9904208762837698
20,2022-02-22,games,0.28210485766693816
21,2022-02-22,team,0.9145667591429922
22,2022-02-22,canadas,0.28210485766693816
23,2022-02-22,26,0.9145667591429922
24,2022-02-22,medals,0.9904208762837698
25,2022-02-22,fourth,0.28210485766693816
26,2022-02-22,inbc,0.28210485766693816
27,2022-02-22,connected,0.28210485766693816
28,2022-02-22,csi,0.28210485766693816
29,2022-02-22,pacific,0.28210485766693816
30,2022-02-22,affiliated,0.28210485766693816
31,2022-02-22,athletes,0.28210485766693816
32,2022-02-22,mark,0.28210485766693816
33,2022-02-22,beijing,0.9145667591429922
34,2022-02-22,winter,0.9904208762837698
35,2022-02-22,olympics,0.9145667591429922
0,2022-02-21,brewer,0.3474433011862367
1,2022-02-21,bound,0.3474433011862367
2,2022-02-21,2018,0.3474433011862367
3,2022-02-21,firstyear,0.3474433011862367
4,2022-02-21,milwaukee,0.3474433011862367
5,2022-02-21,brewers,0.3474433011862367
6,2022-02-21,outfielder,0.3474433011862367
7,2022-02-21,christian,0.9946062753726648
8,2022-02-21,yelich,0.9946062753726648
9,2022-02-21,impact,0.3474433011862367
10,2022-02-21,breakout,0.3474433011862367
11,2022-02-21,season,0.3474433011862367
12,2022-02-21,firstti,0.3474433011862367
13,2022-02-21,readingthe,0.3474433011862367
14,2022-02-21,decline,0.3474433011862367
15,2022-02-21,christian,0.9946062753726648
16,2022-02-21,yelich,0.9946062753726648
0,2022-02-20,revolution,0.9948153128973876
1,2022-02-20,preparing,0.9948153128973876
2,2022-02-20,successful,0.9948153128973876
3,2022-02-20,season,0.9948153128973876
4,2022-02-20,busiest,0.3292656832492025
5,2022-02-20,teams,0.3292656832492025
6,2022-02-20,mls,0.3292656832492025
7,2022-02-20,adding,0.3292656832492025
8,2022-02-20,depth,0.3292656832492025
9,2022-02-20,defense,0.3292656832492025
10,2022-02-20,drafting,0.3292656832492025
11,2022-02-20,goalkeeper,0.3292656832492025
12,2022-02-20,revolution,0.9948153128973876
13,2022-02-20,poised,0.3292656832492025
14,2022-02-20,big,0.3292656832492025
15,2022-02-20,year,0.3292656832492025
16,2022-02-20,england,0.3292656832492025
17,2022-02-20,suffered,0.3292656832492025
18,2022-02-20,loss,0.8555778168267576
19,2022-02-20,york,0.3292656832492025
20,2022-02-20,2021,0.3292656832492025
21,2022-02-20,conference,0.3292656832492025
22,2022-02-20,semi,0.3292656832492025
23,2022-02-20,_finals,0.3292656832492025
24,2022-02-20,loss,0.8555778168267576
25,2022-02-20,disappointing,0.3292656832492025
26,2022-02-20,revolution,0.9948153128973876
27,2022-02-20,preparing,0.9948153128973876
28,2022-02-20,successful,0.9948153128973876
29,2022-02-20,season,0.9948153128973876
30,2022-02-20,revolution,0.9948153128973876
31,2022-02-20,preparing,0.9948153128973876
32,2022-02-20,successful,0.9948153128973876
33,2022-02-20,season,0.9948153128973876
34,2022-02-20,beantownchatterrevolution,0.3292656832492025
35,2022-02-20,preparing,0.9948153128973876
36,2022-02-20,successful,0.9948153128973876
37,2022-02-20,season,0.9948153128973876
0,2022-02-20,schmo,0.8555778168267576
1,2022-02-20,muchneeded,0.3292656832492025
2,2022-02-20,breath,0.3292656832492025
3,2022-02-20,fresh,0.3292656832492025
4,2022-02-20,air,0.3292656832492025
5,2022-02-20,journalismthe,0.3292656832492025
6,2022-02-20,schmo,0.8555778168267576
7,2022-02-20,journalists,0.3292656832492025
8,2022-02-20,personal,0.3292656832492025
9,2022-02-20,brand,0.3292656832492025
0,2022-02-17,luke,0.3529064448959182
1,2022-02-17,arkins,0.3529064448959182
2,2022-02-17,segment,0.3529064448959182
3,2022-02-17,seattle,0.3529064448959182
4,2022-02-17,mariners,0.9669021200907811
5,2022-02-17,fans,0.3529064448959182
6,2022-02-17,season,0.3529064448959182
7,2022-02-17,negative,0.9983820211927776
8,2022-02-17,differential,0.9999745740773944
9,2022-02-17,irrelevant,0.3529064448959182
10,2022-02-17,team,0.3529064448959182
11,2022-02-17,finished,0.3529064448959182
12,2022-02-17,90,0.3529064448959182
13,2022-02-17,wins,0.3529064448959182
14,2022-02-17,contended,0.3529064448959182
15,2022-02-17,postseason,0.3529064448959182
16,2022-02-17,game162,0.3529064448959182
17,2022-02-17,cares,0.3529064448959182
18,2022-02-17,meaningless,0.3529064448959182
19,2022-02-17,metric,0.3529064448959182
20,2022-02-17,created,0.3529064448959182
21,2022-02-17,nerds,0.3529064448959182
22,2022-02-17,differential,0.9999745740773944
23,2022-02-17,determined,0.3529064448959182
24,2022-02-17,mariner,0.3529064448959182
25,2022-02-17,negative,0.9983820211927776
26,2022-02-17,differential,0.9999745740773944
27,2022-02-17,2021,0.9669021200907811
28,2022-02-17,matters,0.9669021200907811
29,2022-02-17,posted,0.3529064448959182
30,2022-02-17,february,0.3529064448959182
31,2022-02-17,16,0.3529064448959182
32,2022-02-17,717,0.3529064448959182
33,2022-02-17,2018,0.3529064448959182
34,2022-02-17,prospect,0.3529064448959182
35,2022-02-17,insider,0.3529064448959182
36,2022-02-17,feed,0.9669021200907811
37,2022-02-17,personal,0.3529064448959182
38,2022-02-17,noncommercial,0.3529064448959182
39,2022-02-17,article,0.3529064448959182
40,2022-02-17,feed,0.9669021200907811
41,2022-02-17,reader,0.3529064448959182
42,2022-02-17,site,0.3529064448959182
43,2022-02-17,guilty,0.3529064448959182
44,2022-02-17,copyright,0.3529064448959182
45,2022-02-17,infringement,0.3529064448959182
46,2022-02-17,contact,0.3529064448959182
47,2022-02-17,churchillprospectinsidercomwhy,0.3529064448959182
48,2022-02-17,mariners,0.9669021200907811
49,2022-02-17,negative,0.9983820211927776
50,2022-02-17,differential,0.9999745740773944
51,2022-02-17,2021,0.9669021200907811
52,2022-02-17,matters,0.9669021200907811
0,2022-02-16,lackluster,0.2931068405365699
1,2022-02-16,match,0.2931068405365699
2,2022-02-16,heavyweights,0.2931068405365699
3,2022-02-16,champions,0.2931068405365699
4,2022-02-16,league,0.2931068405365699
5,2022-02-16,paris,0.9132159167220393
6,2022-02-16,saintgermain,0.9132159167220393
7,2022-02-16,psg,0.9132159167220393
8,2022-02-16,defeated,0.2931068405365699
9,2022-02-16,real,0.9132159167220393
10,2022-02-16,madrid,0.9132159167220393
11,2022-02-16,10,0.2931068405365699
12,2022-02-16,readingreaction,0.2931068405365699
13,2022-02-16,paris,0.9132159167220393
14,2022-02-16,saintgermain,0.9132159167220393
15,2022-02-16,psg,0.9132159167220393
16,2022-02-16,real,0.9132159167220393
17,2022-02-16,madrid,0.9132159167220393
18,2022-02-16,16,0.9132159167220393
0,2022-02-16,owen,0.2931068405365699
1,2022-02-16,main,0.2931068405365699
2,2022-02-16,mlb,0.2931068405365699
3,2022-02-16,dragging,0.2931068405365699
4,2022-02-16,heels,0.2931068405365699
5,2022-02-16,politely,0.2931068405365699
6,2022-02-16,baseball,0.9896498631367915
7,2022-02-16,weekend,0.9994545824119374
8,2022-02-16,college,0.9896498631367915
9,2022-02-16,game,0.2931068405365699
10,2022-02-16,kicks,0.2931068405365699
11,2022-02-16,season,0.2931068405365699
12,2022-02-16,thought,0.2931068405365699
13,2022-02-16,share,0.2931068405365699
14,2022-02-16,watching,0.2931068405365699
15,2022-02-16,weekend,0.9994545824119374
16,2022-02-16,matchup,0.2931068405365699
17,2022-02-16,watch,0.9132159167220393
18,2022-02-16,college,0.9896498631367915
19,2022-02-16,baseball,0.9896498631367915
20,2022-02-16,opening,0.9132159167220393
21,2022-02-16,weekend,0.9994545824119374
22,2022-02-16,posted,0.2931068405365699
23,2022-02-16,february,0.2931068405365699
24,2022-02-16,16,0.9132159167220393
25,2022-02-16,1029,0.2931068405365699
26,2022-02-16,2018,0.2931068405365699
27,2022-02-16,prospect,0.2931068405365699
28,2022-02-16,insider,0.2931068405365699
29,2022-02-16,feed,0.9132159167220393
30,2022-02-16,personal,0.2931068405365699
31,2022-02-16,noncommercial,0.2931068405365699
32,2022-02-16,article,0.2931068405365699
33,2022-02-16,feed,0.9132159167220393
34,2022-02-16,reader,0.2931068405365699
35,2022-02-16,site,0.2931068405365699
36,2022-02-16,guilty,0.2931068405365699
37,2022-02-16,copyright,0.2931068405365699
38,2022-02-16,infringement,0.2931068405365699
39,2022-02-16,contact,0.2931068405365699
40,2022-02-16,churchillprospectinsidercomwhat,0.2931068405365699
41,2022-02-16,watch,0.9132159167220393
42,2022-02-16,college,0.9896498631367915
43,2022-02-16,baseball,0.9896498631367915
44,2022-02-16,opening,0.9132159167220393
45,2022-02-16,weekend,0.9994545824119374
0,2022-02-15,super,0.9959245142032487
1,2022-02-15,bowl,0.9959245142032487
2,2022-02-15,lvi,0.3527284930556367
3,2022-02-15,history,0.3527284930556367
4,2022-02-15,books,0.3527284930556367
5,2022-02-15,expected,0.3527284930556367
6,2022-02-15,angeles,0.3527284930556367
7,2022-02-15,rams,0.3527284930556367
8,2022-02-15,owners,0.3527284930556367
9,2022-02-15,lombardi,0.3527284930556367
10,2022-02-15,trophy,0.3527284930556367
11,2022-02-15,afc,0.3527284930556367
12,2022-02-15,champion,0.3527284930556367
13,2022-02-15,cincinnat,0.3527284930556367
14,2022-02-15,readinghistory,0.3527284930556367
15,2022-02-15,super,0.9959245142032487
16,2022-02-15,bowl,0.9959245142032487
17,2022-02-15,halftime,0.3527284930556367
0,2022-02-14,josh,0.3338897373997781
1,2022-02-14,cohen,0.9900950609574077
2,2022-02-14,commonly,0.3338897373997781
3,2022-02-14,pink,0.3338897373997781
4,2022-02-14,suit,0.3338897373997781
5,2022-02-14,guy,0.3338897373997781
6,2022-02-14,grown,0.3338897373997781
7,2022-02-14,viral,0.3338897373997781
8,2022-02-14,sensation,0.3338897373997781
9,2022-02-14,mma,0.3338897373997781
10,2022-02-14,community,0.3338897373997781
11,2022-02-14,personal,0.9900950609574077
12,2022-02-14,brand,0.9900950609574077
13,2022-02-14,likejosh,0.3338897373997781
14,2022-02-14,cohen,0.9900950609574077
15,2022-02-14,journalists,0.3338897373997781
16,2022-02-14,personal,0.9900950609574077
17,2022-02-14,brand,0.9900950609574077
0,2022-02-14,captaining,0.3338897373997781
1,2022-02-14,team,0.9900950609574077
2,2022-02-14,sporting,0.3338897373997781
3,2022-02-14,event,0.3338897373997781
4,2022-02-14,lot,0.3338897373997781
5,2022-02-14,pressure,0.3338897373997781
6,2022-02-14,deal,0.3338897373997781
7,2022-02-14,leader,0.3338897373997781
8,2022-02-14,individual,0.3338897373997781
9,2022-02-14,maintain,0.3338897373997781
10,2022-02-14,hisher,0.3338897373997781
11,2022-02-14,performance,0.3338897373997781
12,2022-02-14,care,0.3338897373997781
13,2022-02-14,rest,0.3338897373997781
14,2022-02-14,team,0.9900950609574077
15,2022-02-14,incredibly,0.3338897373997781
16,2022-02-14,strongwilled,0.3338897373997781
17,2022-02-14,perform,0.3338897373997781
18,2022-02-14,exceptionally,0.3338897373997781
19,2022-02-14,stay,0.3338897373997781
20,2022-02-14,learn,0.3338897373997781
21,2022-02-14,captaincy,0.9900950609574077
22,2022-02-14,test,0.9900950609574077
23,2022-02-14,cricket,0.9900950609574077
24,2022-02-14,mirror,0.3338897373997781
25,2022-02-14,news,0.3338897373997781
26,2022-02-14,transfers,0.3338897373997781
27,2022-02-14,scores,0.3338897373997781
28,2022-02-14,watch,0.3338897373997781
29,2022-02-14,live,0.3338897373997781
30,2022-02-14,sportlearn,0.3338897373997781
31,2022-02-14,captaincy,0.9900950609574077
32,2022-02-14,test,0.9900950609574077
33,2022-02-14,cricket,0.9900950609574077
0,2022-02-13,scott,0.3137953916945058
1,2022-02-13,grauicon,0.3137953916945058
2,2022-02-13,sportswire,0.3137953916945058
3,2022-02-13,baseball,0.9681928158564004
4,2022-02-13,things,0.9681928158564004
5,2022-02-13,rookie,0.3137953916945058
6,2022-02-13,subscribers,0.3137953916945058
7,2022-02-13,access,0.3137953916945058
8,2022-02-13,30,0.3137953916945058
9,2022-02-13,rankings,0.3137953916945058
10,2022-02-13,tools,0.3137953916945058
11,2022-02-13,projected,0.3137953916945058
12,2022-02-13,2025,0.3137953916945058
13,2022-02-13,lineup,0.3137953916945058
14,2022-02-13,10,0.3137953916945058
15,2022-02-13,sleeper,0.3137953916945058
16,2022-02-13,prospects,0.9987562989746332
